Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
2_2_709,2,2,709,Window Open,2024-12-03 22:55:59,858874.0,25.0,21.17,54.1,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_710,2,2,710,Window Open,2024-12-03 22:56:01,859875.0,25.0,21.17,54.1,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_711,2,2,711,Window Open,2024-12-03 22:56:02,860936.0,25.0,21.18,54.1,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_712,2,2,712,Window Open,2024-12-03 22:56:03,861875.0,25.0,21.18,54.1,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_713,2,2,713,Window Open,2024-12-03 22:56:04,862936.0,25.0,21.19,54.1,5.0,0.5,500.0,4.71,92,2.24,1,253.68,19.71
2_2_714,2,2,714,Window Open,2024-12-03 22:56:05,863936.0,25.0,21.19,54.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_715,2,2,715,Window Open,2024-12-03 22:56:06,864876.0,25.0,21.19,54.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_716,2,2,716,Window Open,2024-12-03 22:56:07,865937.0,22.0,21.2,54.12,5.0,0.49,496.0,4.71,92,2.24,1,253.68,19.71
2_2_717,2,2,717,Window Open,2024-12-03 22:56:08,867877.0,22.0,21.2,54.12,5.0,0.49,496.0,4.71,92,2.24,1,253.68,19.71
2_2_718,2,2,718,Window Open,2024-12-03 22:56:10,868877.0,22.0,21.2,54.12,5.0,0.49,496.0,4.71,92,2.24,1,253.68,19.71
2_2_719,2,2,719,Window Open,2024-12-03 22:56:11,869878.0,22.0,21.2,54.12,5.0,0.49,496.0,4.71,92,2.24,1,253.68,19.71
2_2_720,2,2,720,Window Open,2024-12-03 22:56:12,870938.0,23.0,21.21,54.11,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_721,2,2,721,Window Open,2024-12-03 22:56:13,871878.0,23.0,21.21,54.11,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_722,2,2,722,Window Open,2024-12-03 22:56:14,872939.0,25.0,21.21,54.13,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_723,2,2,723,Window Open,2024-12-03 22:56:15,873874.0,25.0,21.21,54.13,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_724,2,2,724,Window Open,2024-12-03 22:56:16,874874.0,25.0,21.21,54.13,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_725,2,2,725,Window Open,2024-12-03 22:56:17,876875.0,25.0,21.22,54.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_726,2,2,726,Window Open,2024-12-03 22:56:18,877936.0,24.0,21.23,54.12,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_727,2,2,727,Window Open,2024-12-03 22:56:20,878875.0,24.0,21.23,54.12,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_728,2,2,728,Window Open,2024-12-03 22:56:21,879876.0,24.0,21.23,54.12,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_729,2,2,729,Window Open,2024-12-03 22:56:22,880876.0,24.0,21.23,54.12,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_730,2,2,730,Window Open,2024-12-03 22:56:23,881876.0,24.0,21.23,54.12,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_731,2,2,731,Window Open,2024-12-03 22:56:24,882876.0,24.0,21.23,54.12,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_732,2,2,732,Window Open,2024-12-03 22:56:25,883877.0,24.0,21.23,54.12,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_733,2,2,733,Window Open,2024-12-03 22:56:26,885877.0,24.0,21.24,54.11,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_734,2,2,734,Window Open,2024-12-03 22:56:27,886878.0,24.0,21.24,54.11,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_735,2,2,735,Window Open,2024-12-03 22:56:29,887878.0,24.0,21.24,54.11,5.0,0.49,498.0,4.71,92,2.24,1,253.68,19.71
2_2_736,2,2,736,Window Open,2024-12-03 22:56:30,888939.0,25.0,21.25,54.11,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_737,2,2,737,Window Open,2024-12-03 22:56:31,889879.0,25.0,21.25,54.11,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_738,2,2,738,Window Open,2024-12-03 22:56:32,890934.0,25.0,21.25,53.13,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_739,2,2,739,Window Open,2024-12-03 22:56:33,891874.0,25.0,21.25,53.13,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_740,2,2,740,Window Open,2024-12-03 22:56:34,893875.0,25.0,21.25,53.14,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_741,2,2,741,Window Open,2024-12-03 22:56:35,894875.0,25.0,21.25,53.14,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_742,2,2,742,Window Open,2024-12-03 22:56:36,895875.0,25.0,21.25,53.14,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_743,2,2,743,Window Open,2024-12-03 22:56:38,896876.0,25.0,21.25,53.14,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_744,2,2,744,Window Open,2024-12-03 22:56:39,897876.0,25.0,21.25,53.14,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_745,2,2,745,Window Open,2024-12-03 22:56:40,898937.0,25.0,21.27,53.12,5.0,0.5,500.0,4.71,92,2.24,1,253.68,19.71
2_2_746,2,2,746,Window Open,2024-12-03 22:56:41,899937.0,25.0,21.28,53.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_747,2,2,747,Window Open,2024-12-03 22:56:42,900877.0,25.0,21.28,53.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_748,2,2,748,Window Open,2024-12-03 22:56:43,901877.0,25.0,21.28,53.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_749,2,2,749,Window Open,2024-12-03 22:56:44,903878.0,25.0,21.28,53.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_750,2,2,750,Window Open,2024-12-03 22:56:45,904878.0,25.0,21.28,53.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_751,2,2,751,Window Open,2024-12-03 22:56:47,905939.0,25.0,21.29,53.11,5.0,0.5,500.0,4.71,92,2.24,1,253.68,19.71
2_2_752,2,2,752,Window Open,2024-12-03 22:56:48,906939.0,25.0,21.29,53.13,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_753,2,2,753,Window Open,2024-12-03 22:56:49,907934.0,25.0,21.31,53.1,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_754,2,2,754,Window Open,2024-12-03 22:56:50,908874.0,25.0,21.31,53.1,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_755,2,2,755,Window Open,2024-12-03 22:56:51,909874.0,25.0,21.31,53.1,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_756,2,2,756,Window Open,2024-12-03 22:56:52,910875.0,25.0,21.31,53.1,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_757,2,2,757,Window Open,2024-12-03 22:56:53,912875.0,25.0,21.31,53.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_758,2,2,758,Window Open,2024-12-03 22:56:54,913876.0,25.0,21.31,53.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_759,2,2,759,Window Open,2024-12-03 22:56:56,914876.0,25.0,21.31,53.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_760,2,2,760,Window Open,2024-12-03 22:56:57,915937.0,25.0,21.31,53.14,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_761,2,2,761,Window Open,2024-12-03 22:56:58,916876.0,25.0,21.31,53.14,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_762,2,2,762,Window Open,2024-12-03 22:56:59,917877.0,25.0,21.31,53.14,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_763,2,2,763,Window Open,2024-12-03 22:57:00,918877.0,25.0,21.31,53.14,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_764,2,2,764,Window Open,2024-12-03 22:57:01,919938.0,24.0,21.32,53.13,5.0,0.49,499.0,4.71,92,2.24,1,253.68,19.71
2_2_765,2,2,765,Window Open,2024-12-03 22:57:02,921939.0,24.0,21.33,53.12,5.0,0.49,499.0,4.71,92,2.24,1,253.68,19.71
2_2_766,2,2,766,Window Open,2024-12-03 22:57:03,922878.0,24.0,21.33,53.12,5.0,0.49,499.0,4.71,92,2.24,1,253.68,19.71
2_2_767,2,2,767,Window Open,2024-12-03 22:57:05,923879.0,24.0,21.33,53.12,5.0,0.49,499.0,4.71,92,2.24,1,253.68,19.71
2_2_768,2,2,768,Window Open,2024-12-03 22:57:06,924874.0,24.0,21.33,53.12,5.0,0.49,499.0,4.71,92,2.24,1,253.68,19.71
2_2_769,2,2,769,Window Open,2024-12-03 22:57:07,925874.0,24.0,21.33,53.12,5.0,0.49,499.0,4.71,92,2.24,1,253.68,19.71
2_2_770,2,2,770,Window Open,2024-12-03 22:57:08,926935.0,26.0,21.34,53.11,5.0,0.5,503.0,4.71,92,2.24,1,253.68,19.71
2_2_771,2,2,771,Window Open,2024-12-03 22:57:09,927875.0,26.0,21.34,53.11,5.0,0.5,503.0,4.71,92,2.24,1,253.68,19.71
2_2_772,2,2,772,Window Open,2024-12-03 22:57:10,928936.0,27.0,21.34,53.13,5.0,0.5,505.0,4.71,92,2.24,1,253.68,19.71
2_2_773,2,2,773,Window Open,2024-12-03 22:57:11,929936.0,28.0,21.36,53.1,5.0,0.51,505.0,4.71,92,2.24,1,253.68,19.71
2_2_774,2,2,774,Window Open,2024-12-03 22:57:12,931937.0,27.0,21.36,53.12,5.0,0.5,503.0,4.71,92,2.24,1,253.68,19.71
2_2_775,2,2,775,Window Open,2024-12-03 22:57:14,932876.0,27.0,21.36,53.12,5.0,0.5,503.0,4.71,92,2.24,1,253.68,19.71
2_2_776,2,2,776,Window Open,2024-12-03 22:57:15,933937.0,25.0,21.37,53.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_777,2,2,777,Window Open,2024-12-03 22:57:16,934877.0,25.0,21.37,53.12,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_778,2,2,778,Window Open,2024-12-03 22:57:17,935938.0,24.0,21.37,53.14,5.0,0.49,499.0,4.71,92,2.24,1,253.68,19.71
2_2_779,2,2,779,Window Open,2024-12-03 22:57:18,936877.0,24.0,21.37,53.14,5.0,0.49,499.0,4.71,92,2.24,1,253.68,19.71
2_2_780,2,2,780,Window Open,2024-12-03 22:57:19,937878.0,24.0,21.37,53.14,5.0,0.49,499.0,4.71,92,2.24,1,253.68,19.71
2_2_781,2,2,781,Window Open,2024-12-03 22:57:20,939878.0,25.0,21.37,53.15,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_782,2,2,782,Window Open,2024-12-03 22:57:21,940879.0,25.0,21.37,53.15,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_783,2,2,783,Window Open,2024-12-03 22:57:22,941874.0,25.0,21.37,53.15,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_784,2,2,784,Window Open,2024-12-03 22:57:24,942874.0,25.0,21.37,53.15,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_785,2,2,785,Window Open,2024-12-03 22:57:25,943874.0,25.0,21.37,53.15,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_786,2,2,786,Window Open,2024-12-03 22:57:26,944875.0,25.0,21.37,53.15,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_787,2,2,787,Window Open,2024-12-03 22:57:27,945936.0,26.0,21.38,53.14,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_788,2,2,788,Window Open,2024-12-03 22:57:28,946875.0,26.0,21.38,53.14,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_789,2,2,789,Window Open,2024-12-03 22:57:29,948876.0,26.0,21.38,53.14,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_790,2,2,790,Window Open,2024-12-03 22:57:30,949876.0,26.0,21.38,53.14,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_791,2,2,791,Window Open,2024-12-03 22:57:31,950877.0,26.0,21.38,53.14,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_792,2,2,792,Window Open,2024-12-03 22:57:33,951877.0,26.0,21.38,53.14,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_793,2,2,793,Window Open,2024-12-03 22:57:34,952877.0,26.0,21.38,53.14,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_794,2,2,794,Window Open,2024-12-03 22:57:35,953878.0,26.0,21.38,53.14,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_795,2,2,795,Window Open,2024-12-03 22:57:36,954878.0,26.0,21.38,53.14,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_796,2,2,796,Window Open,2024-12-03 22:57:37,955878.0,26.0,21.38,53.14,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_797,2,2,797,Window Open,2024-12-03 22:57:38,956939.0,25.0,21.4,53.13,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_798,2,2,798,Window Open,2024-12-03 22:57:39,958935.0,25.0,21.4,53.15,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_799,2,2,799,Window Open,2024-12-03 22:57:40,959935.0,25.0,21.4,53.16,5.0,0.5,500.0,4.71,92,2.24,1,253.68,19.71
2_2_800,2,2,800,Window Open,2024-12-03 22:57:42,960875.0,25.0,21.4,53.16,5.0,0.5,500.0,4.71,92,2.24,1,253.68,19.71
2_2_801,2,2,801,Window Open,2024-12-03 22:57:43,961875.0,25.0,21.4,53.16,5.0,0.5,500.0,4.71,92,2.24,1,253.68,19.71
2_2_802,2,2,802,Window Open,2024-12-03 22:57:44,962875.0,25.0,21.4,53.16,5.0,0.5,500.0,4.71,92,2.24,1,253.68,19.71
2_2_803,2,2,803,Window Open,2024-12-03 22:57:45,963936.0,27.0,21.4,53.17,5.0,0.5,504.0,4.71,92,2.24,1,253.68,19.71
2_2_804,2,2,804,Window Open,2024-12-03 22:57:46,964876.0,27.0,21.4,53.17,5.0,0.5,504.0,4.71,92,2.24,1,253.68,19.71
2_2_805,2,2,805,Window Open,2024-12-03 22:57:47,965876.0,27.0,21.4,53.17,5.0,0.5,504.0,4.71,92,2.24,1,253.68,19.71
2_2_806,2,2,806,Window Open,2024-12-03 22:57:48,967877.0,27.0,21.4,53.17,5.0,0.5,504.0,4.71,92,2.24,1,253.68,19.71
2_2_807,2,2,807,Window Open,2024-12-03 22:57:49,968937.0,26.0,21.4,53.18,5.0,0.5,502.0,4.71,92,2.24,1,253.68,19.71
2_2_808,2,2,808,Window Open,2024-12-03 22:57:51,969938.0,27.0,21.41,53.16,5.0,0.5,503.0,4.71,92,2.24,1,253.68,19.71
2_2_809,2,2,809,Window Open,2024-12-03 22:57:52,970877.0,27.0,21.41,53.16,5.0,0.5,503.0,4.71,92,2.24,1,253.68,19.71
2_2_810,2,2,810,Window Open,2024-12-03 22:57:53,971938.0,28.0,21.42,53.15,5.0,0.51,506.0,4.71,92,2.24,1,253.68,19.71
2_2_811,2,2,811,Window Open,2024-12-03 22:57:54,972878.0,28.0,21.42,53.15,5.0,0.51,506.0,4.71,92,2.24,1,253.68,19.71
2_2_812,2,2,812,Window Open,2024-12-03 22:57:55,973878.0,28.0,21.42,53.15,5.0,0.51,506.0,4.71,92,2.24,1,253.68,19.71
2_2_813,2,2,813,Window Open,2024-12-03 22:57:56,974874.0,28.0,21.42,53.15,5.0,0.51,506.0,4.71,92,2.24,1,253.68,19.71
2_2_814,2,2,814,Window Open,2024-12-03 22:57:57,976874.0,30.0,21.42,53.16,5.0,0.51,508.0,4.71,92,2.24,1,253.68,19.71
2_2_815,2,2,815,Window Open,2024-12-03 22:57:58,977875.0,30.0,21.42,53.16,5.0,0.51,508.0,4.71,92,2.24,1,253.68,19.71
2_2_816,2,2,816,Window Open,2024-12-03 22:58:00,978935.0,25.0,21.42,53.17,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_817,2,2,817,Window Open,2024-12-03 22:58:01,979875.0,25.0,21.42,53.17,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_818,2,2,818,Window Open,2024-12-03 22:58:02,980875.0,25.0,21.42,53.17,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_819,2,2,819,Window Open,2024-12-03 22:58:03,981876.0,25.0,21.42,53.17,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_820,2,2,820,Window Open,2024-12-03 22:58:04,982876.0,25.0,21.42,53.17,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_821,2,2,821,Window Open,2024-12-03 22:58:05,983876.0,25.0,21.42,53.17,5.0,0.5,501.0,4.71,92,2.24,1,253.68,19.71
2_2_822,2,2,822,Window Open,2024-12-03 22:58:06,984937.0,27.0,21.43,53.15,5.0,0.5,503.0,4.71,92,2.24,1,253.68,19.71
2_2_823,2,2,823,Window Open,2024-12-03 22:58:07,986877.0,27.0,21.43,53.15,5.0,0.5,503.0,4.71,92,2.24,1,253.68,19.71
2_2_824,2,2,824,Window Open,2024-12-03 22:58:09,987938.0,25.0,21.44,53.14,5.0,0.49,500.0,4.71,92,2.24,1,253.68,19.71
2_2_825,2,2,825,Window Open,2024-12-03 22:58:10,988948.0,27.0,21.45,53.15,5.0,0.5,504.0,4.71,92,2.24,1,253.68,19.71
2_2_826,2,2,826,Window Open,2024-12-03 22:58:11,989949.0,144.0,22.26,53.13,5.0,1.1,772.0,4.71,92,2.24,1,253.68,19.71
2_2_827,2,2,827,Window Open,2024-12-03 22:58:12,990949.0,144.0,22.26,53.13,5.0,1.1,772.0,4.71,92,2.24,1,253.68,19.71
2_2_828,2,2,828,Window Open,2024-12-03 22:58:13,991944.0,250.0,23.32,59.32,5.0,2.58,1336.0,4.71,92,2.24,1,253.68,19.71
2_2_829,2,2,829,Window Open,2024-12-03 22:58:15,993945.0,250.0,23.32,59.32,5.0,2.58,1336.0,4.71,92,2.24,1,253.68,19.71
2_2_830,2,2,830,Window Open,2024-12-03 22:58:16,994945.0,295.0,23.07,66.75,5.0,3.64,1564.0,4.71,92,2.24,1,253.68,19.71
2_2_831,2,2,831,Window Open,2024-12-03 22:58:17,995945.0,295.0,23.07,66.75,5.0,3.64,1564.0,4.71,92,2.24,1,253.68,19.71
2_2_832,2,2,832,Window Open,2024-12-03 22:58:18,996946.0,295.0,23.07,66.75,5.0,3.64,1564.0,4.71,92,2.24,1,253.68,19.71
2_2_833,2,2,833,Window Open,2024-12-03 22:58:19,997946.0,309.0,22.88,71.02,5.0,4.09,1641.0,4.71,92,2.24,1,253.68,19.71
2_2_834,2,2,834,Window Open,2024-12-03 22:58:20,999936.0,309.0,22.88,71.02,5.0,4.09,1641.0,4.71,92,2.24,1,253.68,19.71
2_2_835,2,2,835,Window Open,2024-12-03 22:58:22,1000947.0,310.0,22.71,74.05,5.0,4.17,1653.0,4.71,92,2.24,1,253.68,19.71
2_2_836,2,2,836,Window Open,2024-12-03 22:58:23,1001937.0,310.0,22.71,74.05,5.0,4.17,1653.0,4.71,92,2.24,1,253.68,19.71
2_2_837,2,2,837,Window Open,2024-12-03 22:58:24,1002947.0,310.0,22.71,74.05,5.0,4.17,1653.0,4.71,92,2.24,1,253.68,19.71
2_2_838,2,2,838,Window Open,2024-12-03 22:58:25,1003938.0,301.0,22.61,75.67,5.0,3.96,1620.0,4.71,92,2.24,1,253.68,19.71
2_2_839,2,2,839,Window Open,2024-12-03 22:58:26,1004938.0,301.0,22.61,75.67,5.0,3.96,1620.0,4.71,92,2.24,1,253.68,19.71
2_2_840,2,2,840,Window Open,2024-12-03 22:58:27,1005938.0,301.0,22.61,75.67,5.0,3.96,1620.0,4.71,92,2.24,1,253.68,19.71
2_2_841,2,2,841,Window Open,2024-12-03 22:58:28,1006949.0,288.0,22.5,77.17,5.0,3.62,1561.0,4.71,92,2.24,1,253.68,19.71
2_2_842,2,2,842,Window Open,2024-12-03 22:58:29,1008939.0,288.0,22.5,77.17,5.0,3.62,1561.0,4.71,92,2.24,1,253.68,19.71
2_2_843,2,2,843,Window Open,2024-12-03 22:58:30,1009934.0,273.0,22.43,77.45,5.0,3.28,1494.0,4.71,92,2.24,1,253.68,19.71
2_2_844,2,2,844,Window Open,2024-12-03 22:58:32,1010935.0,273.0,22.43,77.45,5.0,3.28,1494.0,4.71,92,2.24,1,253.68,19.71
2_2_845,2,2,845,Window Open,2024-12-03 22:58:33,1011935.0,273.0,22.43,77.45,5.0,3.28,1494.0,4.71,92,2.24,1,253.68,19.71
2_2_846,2,2,846,Window Open,2024-12-03 22:58:34,1012935.0,256.0,22.35,77.72,5.0,2.91,1416.0,4.71,92,2.24,1,253.68,19.71
2_2_847,2,2,847,Window Open,2024-12-03 22:58:35,1013935.0,256.0,22.35,77.72,5.0,2.91,1416.0,4.71,92,2.24,1,253.68,19.71
2_2_848,2,2,848,Window Open,2024-12-03 22:58:36,1014936.0,256.0,22.35,77.72,5.0,2.91,1416.0,4.71,92,2.24,1,253.68,19.71
2_2_849,2,2,849,Window Open,2024-12-03 22:58:37,1015936.0,242.0,22.28,77.89,5.0,2.62,1347.0,4.71,92,2.24,1,253.68,19.71
2_2_850,2,2,850,Window Open,2024-12-03 22:58:38,1017937.0,242.0,22.28,77.89,5.0,2.62,1347.0,4.71,92,2.24,1,253.68,19.71
2_2_851,2,2,851,Window Open,2024-12-03 22:58:39,1018937.0,227.0,22.22,77.99,5.0,2.33,1270.0,4.71,92,2.24,1,253.68,19.71
2_2_852,2,2,852,Window Open,2024-12-03 22:58:41,1019937.0,227.0,22.22,77.99,5.0,2.33,1270.0,4.71,92,2.24,1,253.68,19.71
2_2_853,2,2,853,Window Open,2024-12-03 22:58:42,1020937.0,227.0,22.22,77.99,5.0,2.33,1270.0,4.71,92,2.24,1,253.68,19.71
2_2_854,2,2,854,Window Open,2024-12-03 22:58:43,1021938.0,210.0,22.15,78.1,5.0,2.05,1184.0,4.71,92,2.24,1,253.68,19.71
2_2_855,2,2,855,Window Open,2024-12-03 22:58:44,1022938.0,210.0,22.15,78.1,5.0,2.05,1184.0,4.71,92,2.24,1,253.68,19.71
2_2_856,2,2,856,Window Open,2024-12-03 22:58:45,1023938.0,210.0,22.15,78.1,5.0,2.05,1184.0,4.71,92,2.24,1,253.68,19.71
2_2_857,2,2,857,Window Open,2024-12-03 22:58:46,1024949.0,191.0,22.09,77.14,5.0,1.77,1089.0,4.71,92,2.24,1,253.68,19.71
2_2_858,2,2,858,Window Open,2024-12-03 22:58:47,1026934.0,191.0,22.09,77.14,5.0,1.77,1089.0,4.71,92,2.24,1,253.68,19.71
2_2_859,2,2,859,Window Open,2024-12-03 22:58:48,1027944.0,171.0,22.03,76.17,5.0,1.52,989.0,4.71,92,2.24,1,253.68,19.71
2_2_860,2,2,860,Window Open,2024-12-03 22:58:50,1028935.0,171.0,22.03,76.17,5.0,1.52,989.0,4.71,92,2.24,1,253.68,19.71
2_2_861,2,2,861,Window Open,2024-12-03 22:58:51,1029945.0,171.0,22.03,76.17,5.0,1.52,989.0,4.71,92,2.24,1,253.68,19.71
2_2_862,2,2,862,Window Open,2024-12-03 22:58:52,1030945.0,151.0,21.97,74.13,5.0,1.3,884.0,4.71,92,2.24,1,253.68,19.71
2_2_863,2,2,863,Window Open,2024-12-03 22:58:53,1031936.0,151.0,21.97,74.13,5.0,1.3,884.0,4.71,92,2.24,1,253.68,19.71
2_2_864,2,2,864,Window Open,2024-12-03 22:58:54,1032946.0,151.0,21.97,74.13,5.0,1.3,884.0,4.71,92,2.24,1,253.68,19.71
2_2_865,2,2,865,Window Open,2024-12-03 22:58:55,1033946.0,129.0,21.92,72.1,5.0,1.1,775.0,4.71,92,2.24,1,253.68,19.71
2_2_866,2,2,866,Window Open,2024-12-03 22:58:56,1035947.0,129.0,21.92,72.1,5.0,1.1,775.0,4.71,92,2.24,1,253.68,19.71
2_2_867,2,2,867,Window Open,2024-12-03 22:58:57,1036947.0,106.0,21.89,70.0,5.0,0.92,663.0,4.71,92,2.24,1,253.68,19.71
2_2_868,2,2,868,Window Open,2024-12-03 22:58:59,1037947.0,106.0,21.89,70.0,5.0,0.92,663.0,4.71,92,2.24,1,253.68,19.71
2_2_869,2,2,869,Window Open,2024-12-03 22:59:00,1038938.0,106.0,21.89,70.0,5.0,0.92,663.0,4.71,92,2.24,1,253.68,19.71
2_2_870,2,2,870,Window Open,2024-12-03 22:59:01,1039948.0,84.0,21.86,67.92,5.0,0.78,620.0,4.71,92,2.24,1,253.68,19.71
2_2_871,2,2,871,Window Open,2024-12-03 22:59:02,1040938.0,84.0,21.86,67.92,5.0,0.78,620.0,4.71,92,2.24,1,253.68,19.71
2_2_872,2,2,872,Window Open,2024-12-03 22:59:03,1041949.0,84.0,21.86,67.92,5.0,0.78,620.0,4.71,92,2.24,1,253.68,19.71
2_2_873,2,2,873,Window Open,2024-12-03 22:59:04,1042939.0,64.0,21.84,65.82,5.0,0.67,580.0,4.71,92,2.24,1,253.68,19.71
2_2_874,2,2,874,Window Open,2024-12-03 22:59:05,1044944.0,64.0,21.84,65.82,5.0,0.67,580.0,4.71,92,2.24,1,253.68,19.71
2_2_875,2,2,875,Window Open,2024-12-03 22:59:06,1045935.0,64.0,21.84,65.82,5.0,0.67,580.0,4.71,92,2.24,1,253.68,19.71
2_2_876,2,2,876,Window Open,2024-12-03 22:59:08,1046945.0,46.0,21.81,64.78,5.0,0.58,542.0,4.71,92,2.24,1,253.68,19.71
2_2_877,2,2,877,Window Open,2024-12-03 22:59:09,1047875.0,46.0,21.81,64.78,5.0,0.58,542.0,4.71,92,2.24,1,253.68,19.71
2_2_878,2,2,878,Window Open,2024-12-03 22:59:10,1048936.0,46.0,21.81,64.78,5.0,0.58,542.0,4.71,92,2.24,1,253.68,19.71
2_2_879,2,2,879,Window Open,2024-12-03 22:59:11,1049875.0,46.0,21.81,64.78,5.0,0.58,542.0,4.71,92,2.24,1,253.68,19.71
2_2_880,2,2,880,Window Open,2024-12-03 22:59:12,1050936.0,28.0,21.8,62.68,5.0,0.51,507.0,4.71,92,2.24,1,253.68,19.71
2_2_881,2,2,881,Window Open,2024-12-03 22:59:13,1051936.0,28.0,21.8,62.68,5.0,0.51,507.0,4.71,92,2.24,1,253.68,19.71
2_2_882,2,2,882,Window Open,2024-12-03 22:59:14,1053937.0,14.0,21.79,61.6,5.0,0.45,477.0,4.71,92,2.24,1,253.68,19.71
