Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
1_1_2837,1,1,2837,Window Closed,2024-11-27 23:29:23,1929745.0,262.0,23.4,34.08,4.0,35.75,3074.0,1.31,91,2.24,2,293.73,52.78
1_1_2838,1,1,2838,Window Closed,2024-11-27 23:29:24,1930755.0,261.0,23.41,34.07,4.0,35.81,3075.0,1.31,91,2.24,2,293.73,52.78
1_1_2839,1,1,2839,Window Closed,2024-11-27 23:29:25,1931736.0,261.0,23.41,34.07,4.0,35.81,3075.0,1.31,91,2.24,2,293.73,52.78
1_1_2840,1,1,2840,Window Closed,2024-11-27 23:29:26,1932746.0,261.0,23.41,34.07,4.0,35.81,3075.0,1.31,91,2.24,2,293.73,52.78
1_1_2841,1,1,2841,Window Closed,2024-11-27 23:29:27,1933756.0,261.0,23.42,34.07,4.0,35.95,3078.0,1.31,91,2.24,2,293.73,52.78
1_1_2842,1,1,2842,Window Closed,2024-11-27 23:29:29,1935747.0,261.0,23.42,34.07,4.0,35.95,3078.0,1.31,91,2.24,2,293.73,52.78
1_1_2843,1,1,2843,Window Closed,2024-11-27 23:29:30,1936757.0,261.0,23.42,34.07,4.0,35.95,3078.0,1.31,91,2.24,2,293.73,52.78
1_1_2844,1,1,2844,Window Closed,2024-11-27 23:29:31,1937747.0,260.0,23.42,34.08,4.0,35.57,3071.0,1.31,91,2.24,2,293.73,52.78
1_1_2845,1,1,2845,Window Closed,2024-11-27 23:29:32,1938748.0,260.0,23.42,34.08,4.0,35.57,3071.0,1.31,91,2.24,2,293.73,52.78
1_1_2846,1,1,2846,Window Closed,2024-11-27 23:29:33,1939758.0,260.0,23.42,34.08,4.0,35.57,3071.0,1.31,91,2.24,2,293.73,52.78
1_1_2847,1,1,2847,Window Closed,2024-11-27 23:29:34,1940748.0,259.0,23.43,34.08,4.0,35.84,3076.0,1.31,91,2.24,2,293.73,52.78
1_1_2848,1,1,2848,Window Closed,2024-11-27 23:29:35,1941743.0,259.0,23.43,34.08,4.0,35.84,3076.0,1.31,91,2.24,2,293.73,52.78
1_1_2849,1,1,2849,Window Closed,2024-11-27 23:29:37,1943744.0,259.0,23.45,34.07,4.0,35.98,3078.0,1.31,91,2.24,2,293.73,52.78
1_1_2850,1,1,2850,Window Closed,2024-11-27 23:29:38,1944744.0,259.0,23.45,34.07,4.0,35.98,3078.0,1.31,91,2.24,2,293.73,52.78
1_1_2851,1,1,2851,Window Closed,2024-11-27 23:29:39,1945755.0,259.0,23.45,34.07,4.0,35.98,3078.0,1.31,91,2.24,2,293.73,52.78
1_1_2852,1,1,2852,Window Closed,2024-11-27 23:29:40,1946735.0,259.0,23.45,34.08,4.0,36.29,3084.0,1.31,91,2.24,2,293.73,52.78
1_1_2853,1,1,2853,Window Closed,2024-11-27 23:29:41,1947745.0,259.0,23.45,34.08,4.0,36.29,3084.0,1.31,91,2.24,2,293.73,52.78
1_1_2854,1,1,2854,Window Closed,2024-11-27 23:29:42,1948756.0,259.0,23.45,34.08,4.0,36.29,3084.0,1.31,91,2.24,2,293.73,52.78
1_1_2855,1,1,2855,Window Closed,2024-11-27 23:29:44,1949746.0,259.0,23.45,34.08,4.0,37.04,3098.0,1.31,91,2.24,2,293.73,52.78
1_1_2856,1,1,2856,Window Closed,2024-11-27 23:29:45,1950746.0,259.0,23.45,34.08,4.0,37.04,3098.0,1.31,91,2.24,2,293.73,52.78
1_1_2857,1,1,2857,Window Closed,2024-11-27 23:29:46,1952747.0,259.0,23.46,34.07,4.0,37.32,3103.0,1.31,91,2.24,2,293.73,52.78
1_1_2858,1,1,2858,Window Closed,2024-11-27 23:29:47,1953747.0,259.0,23.46,34.07,4.0,37.32,3103.0,1.31,91,2.24,2,293.73,52.78
1_1_2859,1,1,2859,Window Closed,2024-11-27 23:29:48,1954757.0,259.0,23.46,34.07,4.0,37.32,3103.0,1.31,91,2.24,2,293.73,52.78
1_1_2860,1,1,2860,Window Closed,2024-11-27 23:29:49,1955748.0,259.0,23.46,34.09,4.0,37.66,3109.0,1.31,91,2.24,2,293.73,52.78
1_1_2861,1,1,2861,Window Closed,2024-11-27 23:29:50,1956748.0,259.0,23.46,34.09,4.0,37.66,3109.0,1.31,91,2.24,2,293.73,52.78
1_1_2862,1,1,2862,Window Closed,2024-11-27 23:29:52,1957758.0,259.0,23.46,34.09,4.0,37.66,3109.0,1.31,91,2.24,2,293.73,52.78
1_1_2863,1,1,2863,Window Closed,2024-11-27 23:29:53,1959744.0,258.0,23.47,34.08,4.0,37.45,3105.0,1.31,91,2.24,2,293.73,52.78
1_1_2864,1,1,2864,Window Closed,2024-11-27 23:29:54,1960754.0,258.0,23.47,34.08,4.0,37.45,3105.0,1.31,91,2.24,2,293.73,52.78
1_1_2865,1,1,2865,Window Closed,2024-11-27 23:29:55,1961744.0,257.0,23.47,34.09,4.0,37.19,3100.0,1.31,91,2.24,2,293.73,52.78
1_1_2866,1,1,2866,Window Closed,2024-11-27 23:29:56,1962745.0,257.0,23.47,34.09,4.0,37.19,3100.0,1.31,91,2.24,2,293.73,52.78
1_1_2867,1,1,2867,Window Closed,2024-11-27 23:29:57,1963755.0,257.0,23.47,34.09,4.0,37.19,3100.0,1.31,91,2.24,2,293.73,52.78
1_1_2868,1,1,2868,Window Closed,2024-11-27 23:29:59,1964745.0,257.0,23.48,34.08,4.0,37.15,3100.0,1.31,91,2.24,2,293.73,52.78
1_1_2869,1,1,2869,Window Closed,2024-11-27 23:30:00,1966756.0,257.0,23.48,34.08,4.0,37.15,3100.0,1.31,91,2.24,2,293.73,52.78
1_1_2870,1,1,2870,Window Closed,2024-11-27 23:30:01,1967746.0,256.0,23.49,34.08,4.0,37.33,3103.0,1.31,91,2.24,2,293.73,52.78
1_1_2871,1,1,2871,Window Closed,2024-11-27 23:30:02,1968746.0,256.0,23.49,34.08,4.0,37.33,3103.0,1.31,91,2.24,2,293.73,52.78
1_1_2872,1,1,2872,Window Closed,2024-11-27 23:30:03,1969757.0,256.0,23.49,34.08,4.0,37.33,3103.0,1.31,91,2.24,2,293.73,52.78
1_1_2873,1,1,2873,Window Closed,2024-11-27 23:30:04,1970737.0,256.0,23.5,34.07,4.0,37.71,3109.0,1.31,91,2.24,2,293.73,52.78
1_1_2874,1,1,2874,Window Closed,2024-11-27 23:30:05,1971747.0,256.0,23.5,34.07,4.0,37.71,3109.0,1.31,91,2.24,2,293.73,52.78
1_1_2875,1,1,2875,Window Closed,2024-11-27 23:30:07,1973748.0,255.0,23.51,34.07,4.0,37.39,3104.0,1.31,91,2.24,2,293.73,52.78
1_1_2876,1,1,2876,Window Closed,2024-11-27 23:30:08,1974748.0,255.0,23.51,34.07,4.0,37.39,3104.0,1.31,91,2.24,2,293.73,52.78
1_1_2877,1,1,2877,Window Closed,2024-11-27 23:30:09,1975753.0,255.0,23.51,34.07,4.0,37.39,3104.0,1.31,91,2.24,2,293.73,52.78
1_1_2878,1,1,2878,Window Closed,2024-11-27 23:30:10,1976744.0,255.0,23.51,34.08,4.0,37.44,3105.0,1.31,91,2.24,2,293.73,52.78
1_1_2879,1,1,2879,Window Closed,2024-11-27 23:30:11,1977744.0,255.0,23.51,34.08,4.0,37.44,3105.0,1.31,91,2.24,2,293.73,52.78
1_1_2880,1,1,2880,Window Closed,2024-11-27 23:30:12,1978754.0,255.0,23.51,34.08,4.0,37.44,3105.0,1.31,91,2.24,2,293.73,52.78
1_1_2881,1,1,2881,Window Closed,2024-11-27 23:30:14,1979745.0,255.0,23.52,34.08,4.0,37.8,3111.0,1.31,91,2.24,2,293.73,52.78
1_1_2882,1,1,2882,Window Closed,2024-11-27 23:30:15,1981755.0,255.0,23.52,34.08,4.0,37.8,3111.0,1.31,91,2.24,2,293.73,52.78
1_1_2883,1,1,2883,Window Closed,2024-11-27 23:30:16,1982735.0,255.0,23.54,34.07,4.0,38.05,3115.0,1.31,91,2.24,2,293.73,52.78
1_1_2884,1,1,2884,Window Closed,2024-11-27 23:30:17,1983746.0,255.0,23.54,34.07,4.0,38.05,3115.0,1.31,91,2.24,2,293.73,52.78
1_1_2885,1,1,2885,Window Closed,2024-11-27 23:30:18,1984746.0,255.0,23.54,34.07,4.0,38.05,3115.0,1.31,91,2.24,2,293.73,52.78
1_1_2886,1,1,2886,Window Closed,2024-11-27 23:30:19,1985736.0,254.0,23.54,34.07,4.0,37.82,3111.0,1.31,91,2.24,2,293.73,52.78
1_1_2887,1,1,2887,Window Closed,2024-11-27 23:30:20,1986747.0,254.0,23.54,34.07,4.0,37.82,3111.0,1.31,91,2.24,2,293.73,52.78
1_1_2888,1,1,2888,Window Closed,2024-11-27 23:30:22,1987757.0,254.0,23.54,34.07,4.0,37.82,3111.0,1.31,91,2.24,2,293.73,52.78
1_1_2889,1,1,2889,Window Closed,2024-11-27 23:30:23,1989747.0,253.0,23.55,34.07,4.0,37.27,3102.0,1.31,91,2.24,2,293.73,52.78
1_1_2890,1,1,2890,Window Closed,2024-11-27 23:30:24,1990758.0,253.0,23.55,34.07,4.0,37.27,3102.0,1.31,91,2.24,2,293.73,52.78
1_1_2891,1,1,2891,Window Closed,2024-11-27 23:30:25,1991748.0,251.0,23.55,34.08,4.0,36.83,3094.0,1.31,91,2.24,2,293.73,52.78
1_1_2892,1,1,2892,Window Closed,2024-11-27 23:30:26,1992743.0,251.0,23.55,34.08,4.0,36.83,3094.0,1.31,91,2.24,2,293.73,52.78
1_1_2893,1,1,2893,Window Closed,2024-11-27 23:30:27,1993754.0,251.0,23.55,34.08,4.0,36.83,3094.0,1.31,91,2.24,2,293.73,52.78
1_1_2894,1,1,2894,Window Closed,2024-11-27 23:30:29,1994744.0,251.0,23.56,34.07,4.0,36.9,3095.0,1.31,91,2.24,2,293.73,52.78
1_1_2895,1,1,2895,Window Closed,2024-11-27 23:30:30,1995744.0,251.0,23.56,34.07,4.0,36.9,3095.0,1.31,91,2.24,2,293.73,52.78
1_1_2896,1,1,2896,Window Closed,2024-11-27 23:30:31,1997735.0,250.0,23.56,34.09,4.0,36.63,3090.0,1.31,91,2.24,2,293.73,52.78
1_1_2897,1,1,2897,Window Closed,2024-11-27 23:30:32,1998745.0,250.0,23.56,34.09,4.0,36.63,3090.0,1.31,91,2.24,2,293.73,52.78
1_1_2898,1,1,2898,Window Closed,2024-11-27 23:30:33,1999755.0,250.0,23.56,34.09,4.0,36.63,3090.0,1.31,91,2.24,2,293.73,52.78
1_1_2899,1,1,2899,Window Closed,2024-11-27 23:30:34,2000746.0,250.0,23.57,34.08,4.0,36.76,3093.0,1.31,91,2.24,2,293.73,52.78
1_1_2900,1,1,2900,Window Closed,2024-11-27 23:30:35,2001746.0,250.0,23.57,34.08,4.0,36.76,3093.0,1.31,91,2.24,2,293.73,52.78
1_1_2901,1,1,2901,Window Closed,2024-11-27 23:30:37,2003746.0,249.0,23.57,34.09,4.0,36.27,3084.0,1.31,91,2.24,2,293.73,52.78
1_1_2902,1,1,2902,Window Closed,2024-11-27 23:30:38,2004747.0,249.0,23.57,34.09,4.0,36.27,3084.0,1.31,91,2.24,2,293.73,52.78
1_1_2903,1,1,2903,Window Closed,2024-11-27 23:30:39,2005757.0,249.0,23.57,34.09,4.0,36.27,3084.0,1.31,91,2.24,2,293.73,52.78
1_1_2904,1,1,2904,Window Closed,2024-11-27 23:30:40,2006747.0,249.0,23.58,34.08,4.0,36.24,3083.0,1.31,91,2.24,2,293.73,52.78
1_1_2905,1,1,2905,Window Closed,2024-11-27 23:30:41,2007748.0,249.0,23.58,34.08,4.0,36.24,3083.0,1.31,91,2.24,2,293.73,52.78
1_1_2906,1,1,2906,Window Closed,2024-11-27 23:30:42,2008758.0,249.0,23.58,34.08,4.0,36.24,3083.0,1.31,91,2.24,2,293.73,52.78
1_1_2907,1,1,2907,Window Closed,2024-11-27 23:30:44,2009733.0,249.0,23.59,34.08,4.0,36.53,3088.0,1.31,91,2.24,2,293.73,52.78
1_1_2908,1,1,2908,Window Closed,2024-11-27 23:30:45,2010744.0,249.0,23.59,34.08,4.0,36.53,3088.0,1.31,91,2.24,2,293.73,52.78
1_1_2909,1,1,2909,Window Closed,2024-11-27 23:30:46,2012734.0,249.0,23.59,34.09,4.0,36.21,3083.0,1.31,91,2.24,2,293.73,52.78
1_1_2910,1,1,2910,Window Closed,2024-11-27 23:30:47,2013744.0,249.0,23.59,34.09,4.0,36.21,3083.0,1.31,91,2.24,2,293.73,52.78
1_1_2911,1,1,2911,Window Closed,2024-11-27 23:30:48,2014755.0,249.0,23.59,34.09,4.0,36.21,3083.0,1.31,91,2.24,2,293.73,52.78
1_1_2912,1,1,2912,Window Closed,2024-11-27 23:30:49,2015745.0,250.0,23.61,34.08,4.0,37.0,3097.0,1.31,91,2.24,2,293.73,52.78
1_1_2913,1,1,2913,Window Closed,2024-11-27 23:30:50,2016745.0,250.0,23.61,34.08,4.0,37.0,3097.0,1.31,91,2.24,2,293.73,52.78
1_1_2914,1,1,2914,Window Closed,2024-11-27 23:30:52,2018746.0,250.0,23.61,34.09,4.0,37.36,3103.0,1.31,91,2.24,2,297.07,49.35
1_1_2915,1,1,2915,Window Closed,2024-11-27 23:30:53,2019746.0,250.0,23.61,34.09,4.0,37.36,3103.0,1.31,91,2.24,2,297.07,49.35
1_1_2916,1,1,2916,Window Closed,2024-11-27 23:30:54,2020756.0,250.0,23.61,34.09,4.0,37.36,3103.0,1.31,91,2.24,2,297.07,49.35
1_1_2917,1,1,2917,Window Closed,2024-11-27 23:30:55,2021737.0,250.0,23.61,34.08,4.0,37.78,3111.0,1.31,91,2.24,2,297.07,49.35
1_1_2918,1,1,2918,Window Closed,2024-11-27 23:30:56,2022747.0,250.0,23.61,34.08,4.0,37.78,3111.0,1.31,91,2.24,2,297.07,49.35
1_1_2919,1,1,2919,Window Closed,2024-11-27 23:30:58,2023757.0,250.0,23.61,34.08,4.0,37.78,3111.0,1.31,91,2.24,2,297.07,49.35
1_1_2920,1,1,2920,Window Closed,2024-11-27 23:30:59,2025748.0,249.0,23.62,34.08,4.0,37.15,3100.0,1.31,91,2.24,2,297.07,49.35
1_1_2921,1,1,2921,Window Closed,2024-11-27 23:31:00,2026758.0,249.0,23.62,34.08,4.0,37.15,3100.0,1.31,91,2.24,2,297.07,49.35
1_1_2922,1,1,2922,Window Closed,2024-11-27 23:31:01,2027743.0,249.0,23.63,34.07,4.0,37.03,3097.0,1.31,91,2.24,2,297.07,49.35
1_1_2923,1,1,2923,Window Closed,2024-11-27 23:31:02,2028744.0,249.0,23.63,34.07,4.0,37.03,3097.0,1.31,91,2.24,2,297.07,49.35
1_1_2924,1,1,2924,Window Closed,2024-11-27 23:31:03,2029754.0,249.0,23.63,34.07,4.0,37.03,3097.0,1.31,91,2.24,2,297.07,49.35
1_1_2925,1,1,2925,Window Closed,2024-11-27 23:31:05,2030744.0,249.0,23.64,34.07,4.0,37.45,3105.0,1.31,91,2.24,2,297.07,49.35
1_1_2926,1,1,2926,Window Closed,2024-11-27 23:31:06,2032755.0,249.0,23.64,34.07,4.0,37.45,3105.0,1.31,91,2.24,2,297.07,49.35
1_1_2927,1,1,2927,Window Closed,2024-11-27 23:31:07,2033745.0,249.0,23.64,34.08,4.0,37.66,3108.0,1.31,91,2.24,2,297.07,49.35
1_1_2928,1,1,2928,Window Closed,2024-11-27 23:31:08,2034745.0,249.0,23.64,34.08,4.0,37.66,3108.0,1.31,91,2.24,2,297.07,49.35
1_1_2929,1,1,2929,Window Closed,2024-11-27 23:31:09,2035756.0,249.0,23.64,34.08,4.0,37.66,3108.0,1.31,91,2.24,2,297.07,49.35
1_1_2930,1,1,2930,Window Closed,2024-11-27 23:31:10,2036736.0,250.0,23.65,34.08,4.0,37.85,3112.0,1.31,91,2.24,2,297.07,49.35
1_1_2931,1,1,2931,Window Closed,2024-11-27 23:31:12,2037746.0,250.0,23.65,34.08,4.0,37.85,3112.0,1.31,91,2.24,2,297.07,49.35
1_1_2932,1,1,2932,Window Closed,2024-11-27 23:31:13,2039747.0,250.0,23.66,34.07,4.0,38.24,3119.0,1.31,91,2.24,2,297.07,49.35
1_1_2933,1,1,2933,Window Closed,2024-11-27 23:31:14,2040747.0,250.0,23.66,34.07,4.0,38.24,3119.0,1.31,91,2.24,2,297.07,49.35
1_1_2934,1,1,2934,Window Closed,2024-11-27 23:31:15,2041757.0,250.0,23.66,34.07,4.0,38.24,3119.0,1.31,91,2.24,2,297.07,49.35
1_1_2935,1,1,2935,Window Closed,2024-11-27 23:31:16,2042748.0,249.0,23.66,34.08,4.0,37.96,3114.0,1.31,91,2.24,2,297.07,49.35
1_1_2936,1,1,2936,Window Closed,2024-11-27 23:31:17,2043748.0,249.0,23.66,34.08,4.0,37.96,3114.0,1.31,91,2.24,2,297.07,49.35
1_1_2937,1,1,2937,Window Closed,2024-11-27 23:31:19,2044758.0,249.0,23.66,34.08,4.0,37.96,3114.0,1.31,91,2.24,2,297.07,49.35
1_1_2938,1,1,2938,Window Closed,2024-11-27 23:31:20,2045744.0,248.0,23.67,34.08,4.0,37.42,3104.0,1.31,91,2.24,2,297.07,49.35
1_1_2939,1,1,2939,Window Closed,2024-11-27 23:31:21,2047754.0,248.0,23.67,34.08,4.0,37.42,3104.0,1.31,91,2.24,2,297.07,49.35
1_1_2940,1,1,2940,Window Closed,2024-11-27 23:31:22,2048734.0,247.0,23.67,34.09,4.0,36.53,3088.0,1.31,91,2.24,2,297.07,49.35
1_1_2941,1,1,2941,Window Closed,2024-11-27 23:31:23,2049745.0,247.0,23.67,34.09,4.0,36.53,3088.0,1.31,91,2.24,2,297.07,49.35
1_1_2942,1,1,2942,Window Closed,2024-11-27 23:31:24,2050755.0,247.0,23.67,34.09,4.0,36.53,3088.0,1.31,91,2.24,2,297.07,49.35
1_1_2943,1,1,2943,Window Closed,2024-11-27 23:31:26,2051745.0,248.0,23.68,34.08,4.0,36.92,3095.0,1.31,91,2.24,2,297.07,49.35
1_1_2944,1,1,2944,Window Closed,2024-11-27 23:31:27,2053756.0,248.0,23.68,34.08,4.0,36.92,3095.0,1.31,91,2.24,2,297.07,49.35
1_1_2945,1,1,2945,Window Closed,2024-11-27 23:31:28,2054746.0,248.0,23.7,34.08,4.0,36.98,3097.0,1.31,91,2.24,2,297.07,49.35
1_1_2946,1,1,2946,Window Closed,2024-11-27 23:31:29,2055747.0,248.0,23.7,34.08,4.0,36.98,3097.0,1.31,91,2.24,2,297.07,49.35
1_1_2947,1,1,2947,Window Closed,2024-11-27 23:31:30,2056757.0,248.0,23.7,34.08,4.0,36.98,3097.0,1.31,91,2.24,2,297.07,49.35
1_1_2948,1,1,2948,Window Closed,2024-11-27 23:31:31,2057747.0,248.0,23.7,34.09,4.0,37.27,3102.0,1.31,91,2.24,2,297.07,49.35
1_1_2949,1,1,2949,Window Closed,2024-11-27 23:31:33,2058747.0,248.0,23.7,34.09,4.0,37.27,3102.0,1.31,91,2.24,2,297.07,49.35
1_1_2950,1,1,2950,Window Closed,2024-11-27 23:31:34,2060738.0,248.0,23.7,34.08,4.0,37.38,3104.0,1.31,91,2.24,2,297.07,49.35
1_1_2951,1,1,2951,Window Closed,2024-11-27 23:31:35,2061743.0,248.0,23.7,34.08,4.0,37.38,3104.0,1.31,91,2.24,2,297.07,49.35
1_1_2952,1,1,2952,Window Closed,2024-11-27 23:31:36,2062754.0,248.0,23.7,34.08,4.0,37.38,3104.0,1.31,91,2.24,2,297.07,49.35
1_1_2953,1,1,2953,Window Closed,2024-11-27 23:31:37,2063744.0,248.0,23.71,34.08,4.0,37.43,3105.0,1.31,91,2.24,2,297.07,49.35
1_1_2954,1,1,2954,Window Closed,2024-11-27 23:31:38,2064744.0,248.0,23.71,34.08,4.0,37.43,3105.0,1.31,91,2.24,2,297.07,49.35
1_1_2955,1,1,2955,Window Closed,2024-11-27 23:31:40,2065754.0,248.0,23.71,34.08,4.0,37.43,3105.0,1.31,91,2.24,2,297.07,49.35
1_1_2956,1,1,2956,Window Closed,2024-11-27 23:31:41,2067745.0,249.0,23.71,34.09,4.0,37.59,3107.0,1.31,91,2.24,2,297.07,49.35
1_1_2957,1,1,2957,Window Closed,2024-11-27 23:31:42,2068755.0,249.0,23.71,34.09,4.0,37.59,3107.0,1.31,91,2.24,2,297.07,49.35
1_1_2958,1,1,2958,Window Closed,2024-11-27 23:31:43,2069746.0,249.0,23.72,34.08,4.0,38.07,3116.0,1.31,91,2.24,2,297.07,49.35
1_1_2959,1,1,2959,Window Closed,2024-11-27 23:31:44,2070746.0,249.0,23.72,34.08,4.0,38.07,3116.0,1.31,91,2.24,2,297.07,49.35
1_1_2960,1,1,2960,Window Closed,2024-11-27 23:31:45,2071756.0,249.0,23.72,34.08,4.0,38.07,3116.0,1.31,91,2.24,2,297.07,49.35
1_1_2961,1,1,2961,Window Closed,2024-11-27 23:31:47,2073747.0,249.0,23.72,34.09,4.0,37.79,3111.0,1.31,91,2.24,2,297.07,49.35
1_1_2962,1,1,2962,Window Closed,2024-11-27 23:31:48,2074757.0,249.0,23.72,34.09,4.0,37.79,3111.0,1.31,91,2.24,2,297.07,49.35
1_1_2963,1,1,2963,Window Closed,2024-11-27 23:31:49,2075727.0,248.0,23.73,34.08,4.0,37.18,3100.0,1.31,91,2.24,2,297.07,49.35
1_1_2964,1,1,2964,Window Closed,2024-11-27 23:31:50,2076748.0,248.0,23.73,34.08,4.0,37.18,3100.0,1.31,91,2.24,2,297.07,49.35
1_1_2965,1,1,2965,Window Closed,2024-11-27 23:31:51,2077758.0,248.0,23.73,34.08,4.0,37.18,3100.0,1.31,91,2.24,2,297.07,49.35
1_1_2966,1,1,2966,Window Closed,2024-11-27 23:31:53,2078743.0,249.0,23.73,34.09,4.0,37.47,3105.0,1.31,91,2.24,2,297.07,49.35
1_1_2967,1,1,2967,Window Closed,2024-11-27 23:31:54,2080754.0,249.0,23.73,34.09,4.0,37.47,3105.0,1.31,91,2.24,2,297.07,49.35
1_1_2968,1,1,2968,Window Closed,2024-11-27 23:31:55,2081744.0,249.0,23.75,34.07,4.0,37.96,3114.0,1.31,91,2.24,2,297.07,49.35
1_1_2969,1,1,2969,Window Closed,2024-11-27 23:31:56,2082744.0,249.0,23.75,34.07,4.0,37.96,3114.0,1.31,91,2.24,2,297.07,49.35
1_1_2970,1,1,2970,Window Closed,2024-11-27 23:31:57,2083755.0,249.0,23.75,34.07,4.0,37.96,3114.0,1.31,91,2.24,2,297.07,49.35
1_1_2971,1,1,2971,Window Closed,2024-11-27 23:31:58,2084745.0,248.0,23.75,34.08,4.0,37.18,3100.0,1.31,91,2.24,2,297.07,49.35
1_1_2972,1,1,2972,Window Closed,2024-11-27 23:32:00,2085745.0,248.0,23.75,34.08,4.0,37.18,3100.0,1.31,91,2.24,2,297.07,49.35
1_1_2973,1,1,2973,Window Closed,2024-11-27 23:32:01,2087736.0,248.0,23.76,34.08,4.0,37.07,3098.0,1.31,91,2.24,2,297.07,49.35
1_1_2974,1,1,2974,Window Closed,2024-11-27 23:32:02,2088746.0,248.0,23.76,34.08,4.0,37.07,3098.0,1.31,91,2.24,2,297.07,49.35
1_1_2975,1,1,2975,Window Closed,2024-11-27 23:32:03,2089756.0,248.0,23.76,34.08,4.0,37.07,3098.0,1.31,91,2.24,2,297.07,49.35
1_1_2976,1,1,2976,Window Closed,2024-11-27 23:32:04,2090747.0,247.0,23.77,34.07,4.0,36.66,3091.0,1.31,91,2.24,2,297.07,49.35
1_1_2977,1,1,2977,Window Closed,2024-11-27 23:32:05,2091747.0,247.0,23.77,34.07,4.0,36.66,3091.0,1.31,91,2.24,2,297.07,49.35
1_1_2978,1,1,2978,Window Closed,2024-11-27 23:32:07,2092757.0,247.0,23.77,34.07,4.0,36.66,3091.0,1.31,91,2.24,2,297.07,49.35
1_1_2979,1,1,2979,Window Closed,2024-11-27 23:32:08,2093748.0,247.0,23.77,34.08,4.0,36.55,3089.0,1.31,91,2.24,2,297.07,49.35
1_1_2980,1,1,2980,Window Closed,2024-11-27 23:32:09,2095758.0,247.0,23.77,34.08,4.0,36.55,3089.0,1.31,91,2.24,2,297.07,49.35
1_1_2981,1,1,2981,Window Closed,2024-11-27 23:32:10,2096744.0,247.0,23.77,34.09,4.0,36.39,3086.0,1.31,91,2.24,2,297.07,49.35
1_1_2982,1,1,2982,Window Closed,2024-11-27 23:32:11,2097744.0,247.0,23.77,34.09,4.0,36.39,3086.0,1.31,91,2.24,2,297.07,49.35
1_1_2983,1,1,2983,Window Closed,2024-11-27 23:32:13,2098754.0,247.0,23.77,34.09,4.0,36.39,3086.0,1.31,91,2.24,2,297.07,49.35
1_1_2984,1,1,2984,Window Closed,2024-11-27 23:32:14,2100745.0,247.0,23.79,34.09,4.0,36.01,3079.0,1.31,91,2.24,2,297.07,49.35
1_1_2985,1,1,2985,Window Closed,2024-11-27 23:32:15,2101755.0,247.0,23.79,34.09,4.0,36.01,3079.0,1.31,91,2.24,2,297.07,49.35
1_1_2986,1,1,2986,Window Closed,2024-11-27 23:32:16,2102745.0,247.0,23.79,34.08,4.0,36.22,3083.0,1.31,91,2.24,2,297.07,49.35
1_1_2987,1,1,2987,Window Closed,2024-11-27 23:32:17,2103746.0,247.0,23.79,34.08,4.0,36.22,3083.0,1.31,91,2.24,2,297.07,49.35
1_1_2988,1,1,2988,Window Closed,2024-11-27 23:32:18,2104756.0,247.0,23.79,34.08,4.0,36.22,3083.0,1.31,91,2.24,2,297.07,49.35
1_1_2989,1,1,2989,Window Closed,2024-11-27 23:32:20,2105746.0,248.0,23.79,34.09,4.0,36.74,3092.0,1.31,91,2.24,2,297.07,49.35
1_1_2990,1,1,2990,Window Closed,2024-11-27 23:32:21,2107757.0,248.0,23.79,34.09,4.0,36.74,3092.0,1.31,91,2.24,2,297.07,49.35
1_1_2991,1,1,2991,Window Closed,2024-11-27 23:32:22,2108747.0,248.0,23.81,34.07,4.0,37.0,3097.0,1.31,91,2.24,2,297.07,49.35
1_1_2992,1,1,2992,Window Closed,2024-11-27 23:32:23,2109747.0,248.0,23.81,34.07,4.0,37.0,3097.0,1.31,91,2.24,2,297.07,49.35
1_1_2993,1,1,2993,Window Closed,2024-11-27 23:32:24,2110748.0,248.0,23.81,34.07,4.0,37.0,3097.0,1.31,91,2.24,2,297.07,49.35
1_1_2994,1,1,2994,Window Closed,2024-11-27 23:32:25,2111738.0,248.0,23.81,34.08,4.0,36.84,3094.0,1.31,91,2.24,2,297.07,49.35
1_1_2995,1,1,2995,Window Closed,2024-11-27 23:32:27,2112748.0,248.0,23.81,34.08,4.0,36.84,3094.0,1.31,91,2.24,2,297.07,49.35
1_1_2996,1,1,2996,Window Closed,2024-11-27 23:32:28,2114724.0,247.0,23.81,34.09,4.0,36.33,3085.0,1.31,91,2.24,2,297.07,49.35
1_1_2997,1,1,2997,Window Closed,2024-11-27 23:32:29,2115744.0,247.0,23.81,34.09,4.0,36.33,3085.0,1.31,91,2.24,2,297.07,49.35
1_1_2998,1,1,2998,Window Closed,2024-11-27 23:32:30,2116754.0,247.0,23.81,34.09,4.0,36.33,3085.0,1.31,91,2.24,2,297.07,49.35
1_1_2999,1,1,2999,Window Closed,2024-11-27 23:32:31,2117745.0,247.0,23.82,34.08,4.0,36.15,3082.0,1.31,91,2.24,2,297.07,49.35
1_1_3000,1,1,3000,Window Closed,2024-11-27 23:32:32,2118745.0,247.0,23.82,34.08,4.0,36.15,3082.0,1.31,91,2.24,2,297.07,49.35
